site_id,x,y,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
499,24.25,-29.25002888,0.2321218497116,1.37111531960233,-1.62648032362257,1.7451294594673,1.64043838943775,-0.870818813812429,1.73990931395049,0.962742790347031,-0.777358736263731,1.1493663526734,-0.5562225200797,-0.707954753534017,-0.390961772431969,-0.659338658929562,0.4661803424464,-0.505591734211842,-0.657242660319163,-0.383383831251169,-0.671260169254356
500,24.75,-29.25002888,0.173399795595399,1.21287115223992,-1.54250009812613,1.6425402050877,1.44604143073444,-0.801870254770861,1.56153361219253,0.888216853881631,-0.779190710194101,1.03350105413252,-0.558994816322396,-0.57832253149214,-0.370403947268762,-0.531691026947139,0.313228739070932,-0.421933770835738,-0.579790547457671,-0.312567953134897,-0.633221043587379
503,26.25,-29.25002888,-0.811461686719986,1.4688491054511,-1.34484132729103,1.61177367482694,0.475346704391031,-1.73049993081741,1.70445926083332,0.263568857681889,-1.32205595359574,-0.0810848267295742,-1.39212907274964,-0.0846079759214509,0.0704806369309176,-0.332882326583603,0.187126688079089,-0.00372884591978738,-0.294170603369966,0.0554159745267785,-0.492278710601014
505,27.25,-29.25002888,-1.18640235401606,0.89785713775251,-1.16227582825807,1.16265613343968,-0.304677107610972,-1.62294867090175,1.1260361126748,-0.0255345339165166,-1.39572352065989,-0.693899430746374,-1.49908845428943,0.596244980377627,0.518038686358363,-0.09830950742575,0.163912560482153,0.5412232800084,-0.0240267021749545,0.612511141227805,-0.358770460815127
509,29.25,-29.25002888,-3.28172765625055,-0.995908592847523,-0.899479747459386,-0.36785616284599,-3.22401625125324,-1.7588787134383,-0.601554940832363,-1.53374067223906,-2.02604947580425,-3.52252177386089,-2.50755433623404,1.46402622606824,1.39394306862055,-0.0237455043712971,0.410177055932016,1.44672891200015,0.0367684491771615,1.44719174166627,-0.243493113294067
510,29.75,-29.25002888,-1.30393717489015,-0.392343146350007,0.0850681510506694,-0.455920515104884,-1.68667358872771,-0.839004115088825,-0.380619418041506,-0.419385798904559,-0.953826421180977,-1.58762762878739,-0.917845539859499,1.61115592021944,1.66444984383753,-0.179499091045125,0.62532357830804,1.79892540253617,0.0634032535813121,1.75013447742612,-0.291399257312924
511,30.25,-29.25002888,-0.734497712695709,-0.451801890383252,0.255228707076591,-0.563910759305448,-1.30629328937539,-0.427100967354395,-0.475609229488846,-0.110172228800388,-0.629439002809993,-1.04949014981451,-0.383303868517462,1.33603545764289,1.21479915385903,-0.135792439563922,0.367773010341417,1.33491518268679,0.179516715888979,1.35072564055154,-0.233995176242563
512,30.75,-29.25002888,-0.106811996164581,-0.820694177245523,0.218949760085207,-0.798800367827122,-0.970738908981889,0.188890409879433,-0.764542611694192,0.18953024369614,-0.238007134766582,-0.505456191801941,0.246694920050262,1.53289214489518,1.14857338405208,0.439298073293149,-0.0610455850764321,1.22548652149881,0.819266183954426,1.23986028674269,0.0640505728468915
513,31.25,-29.25002888,0.92970016205235,-1.46299878713889,0.344265850376892,-1.24947339674636,-0.405657292854365,1.30184151494921,-1.31250757471835,0.714219869421094,0.460896143839108,0.400788219100542,1.31043106273634,1.96255922151042,1.13636970283579,1.61577985318528,-0.637631474167361,1.26140462900665,2.0972047562842,1.24670957472159,0.682203660099929
514,31.75,-29.25002888,0.68448447437987,-0.676144500551884,1.57449969553502,-1.18986403076628,-0.111332857895155,1.14791646928125,-1.00221660778258,0.332269911490135,0.865177098797513,0.19418721455975,1.09838669694292,-0.0861099247646088,-0.470342638360259,0.262283358049534,-1.06944888475251,-0.39297781186453,0.456484976596198,-0.176185435286521,-0.0561699174031707
521,16.75,-28.75003051,0.439268786707392,0.110709786035128,2.80473353746931,-1.1302546637563,0.182991573548628,0.993991423613286,-0.691925643060056,-0.0496800439335045,1.26945805149143,-0.0124137943345887,0.886342327722678,-2.13477907073402,-2.07705497904401,-1.09121313720748,-1.50126629533767,-2.04736025264495,-1.1842348032016,-1.5990804456069,-0.794543494726533
522,17.25,-28.75003051,0.941426269846511,0.0632292614613693,0.877343775455029,-0.161007130830551,1.04342820400336,1.09993939015218,-0.236239899340286,0.813946774254641,0.775793493320889,0.955592116923915,0.862483196513103,-2.06526091709176,-1.9105051834708,-1.08959635010541,-0.479818505191303,-1.92681260768467,-1.17221052652618,-1.4749441953138,-0.846740203784673
528,20.25,-28.75003051,0.941332321713672,1.58215849114899,-0.807152901500908,1.62855559031951,2.2691612336198,-0.180283889901559,1.57501945813694,1.43326773349383,-0.334633328237502,1.85691491247067,0.11374661259777,-1.59419509409082,-1.44115691574777,-1.07530534891776,0.611751689157102,-1.38734861684295,-1.16643011494087,-1.08686235940089,-0.921337860602056
529,20.75,-28.75003051,1.10624858791461,1.53827903073769,-0.995938703059353,1.67315146930538,2.38349471601616,-0.142220169064422,1.6160933279659,1.52821804810429,-0.264871906258484,2.05217717320957,0.219315433655497,-1.61402017983602,-1.4242226137491,-1.00539534398737,0.615799342844445,-1.38617484833899,-1.12309032518512,-1.10604430770324,-0.900052350781973
534,23.25,-28.75003051,-0.253425199317571,1.54083997222734,-1.2181146616359,1.60996580183058,1.18063830622926,-1.19321610838685,1.71221744410156,0.634854694865364,-0.989147255233143,0.567506404650424,-0.876718628485966,-0.854503676884543,-0.504910018562207,-0.885714587295204,0.816346726121578,-0.520153360881193,-0.74294242249201,-0.448263730931625,-0.713349970326055
535,23.75,-28.75003051,-0.000578104729694364,1.60190471085758,-1.27938426786962,1.60515130212524,1.45380196662968,-1.0806906542266,1.792825195914,0.772565741766328,-0.867910243746366,0.807705969993876,-0.693252638141466,-0.69580786186719,-0.341574838154362,-0.897856550773464,0.808463198577723,-0.374828334780608,-0.802239333857082,-0.294393957361344,-0.742472515596232
537,24.75,-28.75003051,0.226660085884412,1.29552109053012,-1.23953891660824,1.48807329029339,1.37533163309326,-0.788988088013279,1.50655470576157,0.869298910474232,-0.714889791176267,0.978830942185507,-0.461689285255632,-0.458803237439148,-0.272089138269376,-0.714099758973788,0.512387830637401,-0.256293428890211,-0.764481158310516,-0.152494533562771,-0.723928308969614
542,27.25,-28.75003051,-0.960967745908571,1.17882842744374,-0.983949431446034,1.24711762593158,-0.0906957590739428,-1.67146901886224,1.30015448180075,0.156008015821954,-1.31116496343902,-0.470675181481809,-1.36486789012073,0.431367865354356,0.345476777582206,-0.278087285011302,0.190878943541547,0.331991537781793,-0.219713714121534,0.47958697904744,-0.456376185429216
544,28.25,-28.75003051,-1.8164383151848,0.237309166764356,-0.78765573479124,0.51450502812936,-1.42443060200984,-1.61409471979771,0.413868545189951,-0.574160682130154,-1.52522266364892,-1.66998404524261,-1.72977383991711,0.982375956523512,0.854348912595252,-0.0703475289654655,0.155662130154569,0.763953326539894,0.135326732352398,0.844408450308212,-0.260561370549616
545,28.75,-28.75003051,-3.2378930374238,-0.750356735451947,-0.819983351817056,-0.164219310966181,-3.11698936456051,-1.89550727235181,-0.423228205146785,-1.5622139523868,-2.06492249897862,-3.39655456989967,-2.56533479501671,1.52516905119828,1.27721134436781,0.056234560288836,0.206487749525338,1.28402579626904,0.285660013632993,1.28674415973954,-0.157033474099671
546,29.25,-28.75003051,-1.01014102916392,-0.297146818542612,-0.088533373115525,-0.265602269607039,-1.30862735078992,-0.703050093462227,-0.253004546601471,-0.206335819928481,-0.866730247119128,-1.2071140845449,-0.747222372011261,1.6278049526899,1.71634137819273,-0.17922929407,0.568501696037661,1.71472511406805,0.0713968917979161,1.67685956060985,-0.27527746150721
547,29.75,-28.75003051,-0.0311968610362044,0.0836624492803786,-0.267799333574926,0.000260052906575273,-0.334488861925151,-0.403897146073633,0.11738130085648,0.437471153248394,-0.427676130682647,-0.0998363160207125,-0.0770473531548223,1.06856241171205,1.25527888258008,-0.40673176664009,0.600370276716402,1.23947618612903,-0.227509811249848,1.26892276552308,-0.383743906783722
548,30.25,-28.75003051,0.0412484438789939,-0.149902908615865,-0.0856839396991191,-0.210498599434013,-0.392721723468787,-0.143739762399286,-0.130532245948178,0.417283019694188,-0.338835877366738,-0.119585912583867,0.0868857670614207,0.877091079262358,0.946349450827645,-0.348838280596563,0.446081958512795,0.959364361236882,-0.158333478036686,1.02781945572555,-0.363874866612623
549,30.75,-28.75003051,0.000884519851093067,-0.669728570459204,0.404021579956855,-0.72938960694107,-0.746814492145208,0.26917983752765,-0.688759976742457,0.181905294198057,-0.199484287448194,-0.376943481903757,0.295008950543253,1.15673886306705,1.01581150464135,0.162072811693087,0.167915670102473,1.04071702683484,0.296655157633767,1.09011059202784,-0.167657305300445
550,31.25,-28.75003051,0.481876048291256,-1.21494814407463,1.09147687926188,-1.3219929317801,-0.681795353401744,1.05194444063733,-1.28343993175485,0.308592114212555,0.263024191296939,-0.0986123467244149,0.969642585196413,1.73490102528252,1.20014949913525,1.25682379602582,-0.253702603122573,1.27942794167752,1.29321330791472,1.19447997451701,0.315672674934077
551,31.75,-28.75003051,1.3040682493198,-1.50542465396645,0.701900020766183,-1.3729424543719,-0.0545483105177644,1.71470639738154,-1.42670709683925,0.901132975652319,0.698612178600739,0.735018420334635,1.67516102801352,2.25777150656329,1.26923750326456,3.09395492711575,-0.944764528396678,1.38328599766875,2.95293965210451,1.27966449021279,1.10207629270522
552,32.25,-28.75003051,1.02342763184673,-0.826068603854092,1.41730978143997,-1.13918748049676,0.171683678983189,1.45664872270974,-1.0747288849886,0.690422034256535,0.913923408742192,0.562768291305555,1.35339348155599,0.0414797730583045,-0.403097529563731,0.966493041607476,-1.04452439967683,-0.336051724028929,0.849203752902588,-0.156069896645154,0.111779495472769
558,16.75,-28.25003202,0.742787018619707,-0.14671255374173,2.13271954533759,-0.905432506621622,0.397915668484142,1.19859104722025,-0.722750673137948,0.47971109286075,1.12923463661916,0.390518166630022,1.03162593167165,-2.17481195935522,-2.07543256239202,-1.16096884438585,-1.14428427146913,-2.05538944663421,-1.25453214633593,-1.59180428358116,-0.878517301220472
559,17.25,-28.25003202,1.33740007110831,-0.122980346992158,0.629102315496004,-0.101043387463685,1.22613272952994,1.33932057184327,-0.315592615571168,1.06339985779726,0.870104616416178,1.35984354224077,1.14978103565284,-2.13039276154219,-1.95308185198201,-1.17263794025829,-0.0541609790415626,-1.96198539879532,-1.27123189654494,-1.51777075153312,-0.924011422274486
567,21.25,-28.25003202,1.0819905524493,1.65285461075018,-0.997006162621247,1.79383705582922,2.29707744452825,-0.330838133915007,1.71484656408349,1.5112431639283,-0.339520033019924,2.02811212742311,0.10635164202374,-1.42852976183937,-1.21065234274267,-1.02153771581416,0.837912330421219,-1.14904042957457,-1.12286727151413,-0.919159640309678,-0.899942802232454
569,22.25,-28.25003202,0.617443433264069,1.65702431328746,-1.07444265451676,1.78866676467156,1.86083120023726,-0.714643133643666,1.75184842161909,1.1903908356393,-0.574473960640203,1.51559000107111,-0.273398001178919,-1.12400775570427,-0.872979400382373,-0.909279180833492,0.820851933802205,-0.812861230462505,-0.943627778776676,-0.686225670472825,-0.811262417146877
570,22.75,-28.25003202,0.18912990011874,1.4114485089545,-1.2378172026457,1.71850733384537,1.36056019469289,-0.923337971859847,1.60634937392559,0.879524967526977,-0.800525440880098,1.01243365627212,-0.591280315989851,-0.942893037643889,-0.643294353439953,-0.905097009408093,0.891456312747721,-0.595576180169221,-0.875832906189092,-0.526798488535964,-0.778616592791716
571,23.25,-28.25003202,-0.311083893556369,1.42590525091811,-1.11545631006937,1.60457612762358,0.901566072577951,-1.23271548729422,1.56859272089516,0.538444812320037,-1.04099904497902,0.42494959147044,-0.955185095451789,-0.727994347454534,-0.420826062197236,-0.908970382944304,0.947173579490286,-0.341462174989962,-0.816505839963535,-0.310379321404161,-0.74947923753786
574,24.75,-28.25003202,0.337258366151477,1.29027397375867,-1.017119458679,1.40413479812566,1.27739491561148,-0.746136680024006,1.41009962819944,0.897419017219439,-0.645064229887824,1.00639850369619,-0.356023403227997,-0.371840556241301,-0.231179663917932,-0.844015801945303,0.644239589340796,-0.141463950065035,-0.88891409696421,-0.0434737872496859,-0.785041169751395
577,26.25,-28.25003202,-0.484036499854682,1.38889363696657,-1.62991760047372,1.67007821055153,0.486687791627999,-1.79433077949579,1.76343123714805,0.409620292423926,-1.21080571360924,0.157962180550893,-1.21215075507415,-0.0420436911379486,-0.0516708840238423,-0.561677349981811,0.326212176897515,-0.030046993163834,-0.507375729053883,0.0788943621069976,-0.597655888866047
579,27.25,-28.25003202,-0.65970297838476,1.21886233318663,-0.780470042489859,1.15632040510681,0.0704812202558513,-1.49051770926585,1.25469410487548,0.26119873436326,-1.12544886700344,-0.227968717457197,-1.08582027009011,0.249313042021029,0.217245890199563,-0.491005281327274,0.268499412262394,0.148506673263036,-0.388473588447125,0.319993503077724,-0.539259373890381
582,28.75,-28.25003202,-1.53132356968163,0.44656309170683,-0.106912659510542,0.25900843110789,-1.31178949588665,-1.46661777589514,0.365031850895246,-0.472066045960101,-1.32014472309843,-1.50820326101029,-1.39735960425557,0.86087426068447,0.779820396060578,-0.290298230051994,0.363669481313894,0.832477978027171,-0.0687295946440659,0.89180693140497,-0.369924362465315
583,29.25,-28.25003202,-1.33272197668452,0.0435824987911385,0.111764534042396,-0.0860121417426482,-1.4096638567059,-1.05167319529109,-0.033528801050899,-0.413338063246203,-1.10040073456726,-1.4702726422021,-1.08558006749189,0.959237585587026,0.930861803087845,-0.382573891309124,0.531853609948508,1.04996923990039,-0.0598743145370898,1.08405132249096,-0.352712120096092
585,30.25,-28.25003202,-0.225355912379436,0.142405672342779,0.54350121754253,-0.294311055415769,-0.567718680054364,-0.339462722962191,-0.0817778692782237,0.228051440911368,-0.466324016140018,-0.462794107515319,-0.0973956077360059,1.09383946931782,1.08707931060575,-0.133607465820293,0.368699449601141,1.14762351611636,0.0264348928904464,1.18991545032202,-0.247134837020009
587,31.25,-28.25003202,0.315024194092339,-0.919746188889606,1.68083144395098,-1.36427742436016,-0.724604365832699,0.904187901406151,-1.19041182634874,0.154961162588876,0.181243181843577,-0.295782806345339,0.839299246275148,1.39062206005947,1.05063438090864,0.719731871787873,0.0139528367665941,1.14787750586038,0.693548321729244,1.12742371147908,0.0266661676962243
588,31.75,-28.25003202,1.10010329473624,-1.38669042273516,1.39038465458054,-1.54817429426402,-0.217025418175747,1.65571493034263,-1.48109837720282,0.703460101983801,0.632978149715772,0.463773688752862,1.57498123939568,1.78205738413805,1.26401098456401,1.76365751928849,-0.527375015637573,1.18313668004053,1.89985867952589,1.18721876195103,0.584882408926463
589,32.25,-28.25003202,1.63080707471765,-2.00468958785752,0.0613454093245866,-1.45459973132806,0.0979830535998292,2.1595976348372,-1.69193323550837,1.10824521253795,0.897013445753164,1.0696737715657,1.97757756961085,2.27895318746109,1.49267316096241,3.63645389354252,-1.08967845896581,1.38046330308882,3.43362536524051,1.35825654498464,1.33789151379356
590,32.75,-28.25003202,1.05222620783178,-0.383089325539923,-0.569088609354703,0.0804250179998739,0.730468492049091,0.722917291266282,-0.127127435122959,1.05467425552686,0.132588653792357,1.14475612042146,0.820786010819634,0.717649414884169,0.470647656677902,1.34102114502377,-0.0699704287113929,0.445445330041232,1.23657405538707,0.465216852712742,0.258851733151713
607,22.75,-27.75003343,0.473645340945903,1.23851094015728,-1.19952262481016,1.61544976732781,1.36295393049835,-0.713763050941811,1.43767836526245,1.00110330102309,-0.631836140432936,1.21983846492367,-0.336005551398391,-0.843654359439088,-0.551377848887367,-0.954411604222557,0.949737601030878,-0.489572643006354,-0.960477255198295,-0.42782284033984,-0.820188047849611
613,25.75,-27.75003343,-0.264281503486496,1.31431052387365,-1.43517344574045,1.60987842535168,0.566082095661755,-1.53739567571958,1.60478152782877,0.515504926483744,-1.06998690347319,0.345046925593204,-0.999051948497567,-0.160111390648057,-0.10392552477855,-0.684535535796316,0.508732868431123,-0.0359834876834035,-0.738853882990172,0.0642895050607493,-0.711341962252952
615,26.75,-27.75003343,-0.151490906216851,1.14832552348324,-0.38073139064233,0.928143688019144,0.31982953959335,-1.03572796416755,1.04238427090173,0.454235615709729,-0.799062754843475,0.174958258695969,-0.589066857088307,0.107833839759417,0.0914345943038326,-0.505607451062887,0.343126437735673,0.0419422532003033,-0.529783156730387,0.193674189638462,-0.608660868921071
617,27.75,-27.75003343,-0.898575761647631,1.16472069760858,-0.477918384515593,0.882725906359264,-0.368435680653382,-1.63061717822829,1.09212182229769,0.0253891633229822,-1.16996325924341,-0.646400420656036,-1.1594745172897,0.508732038622312,0.548373957717478,-0.499535110590684,0.398056757928449,0.487993142022313,-0.376531504315519,0.564189463286188,-0.532016208055558
619,28.75,-27.75003343,-1.4441706221536,0.884534910915919,-0.294619927639723,0.641341217811263,-1.02277352951979,-1.7678844355341,0.791623777687851,-0.36715509154185,-1.40077208435467,-1.28781473819396,-1.50337141145659,0.667445440993526,0.586022328562955,-0.428490437553814,0.434264873087371,0.671263071057916,-0.283716567806259,0.716970341636967,-0.486338368954481
621,29.75,-27.75003343,-1.02344111848237,0.0758115713846454,0.226040758731179,-0.1293278629813,-1.20839479162723,-0.884089001855913,-0.0428936664163213,-0.250008065398524,-0.933741224061142,-1.21204816410602,-0.819290630146272,0.954332143236208,1.06333288446486,-0.392730886794625,0.617103235135448,1.09997173881527,-0.27663259535885,1.13034530259146,-0.407322686283015
624,31.25,-27.75003343,0.18377746786854,-0.79774240891038,1.90216130425509,-1.34553519898911,-0.854923589297518,0.752266777303335,-1.14909649030678,0.0715415281868886,0.0662706843804023,-0.453273879524902,0.711726897981921,1.20602964491156,1.0371443962429,0.282897574825862,0.205562482060098,1.09468642213515,0.327767510511771,1.09633567938328,-0.183869605962858
625,31.75,-27.75003343,0.96164791545666,-1.19623790460491,1.47595008726626,-1.44189401781769,-0.271610007171944,1.45582238199595,-1.35314832144416,0.600299481738316,0.518444265129353,0.362519638783424,1.40456428601482,1.10463682496035,0.936945467217937,0.529134806016471,-0.118720838972182,0.803661893756367,0.694061370094793,0.882078460367945,-0.00759300862914825
626,32.25,-27.75003343,1.61408406929351,-1.52134281572057,0.359993698301229,-1.28534767074036,0.281264218302802,1.89574257713707,-1.36228902825731,1.12577819328102,0.821078209898907,1.10534079402676,1.86266601680039,1.20426268384446,0.928699591144906,1.29872686571095,-0.475640149813402,0.780767625302809,1.252902386447,0.836391765915166,0.266871081032271
627,32.75,-27.75003343,1.27405487378882,0.163031092270499,-0.272142968590484,0.293950639204736,1.15318643063312,0.597883592171446,0.240537685693517,1.21929811261071,0.180119226722824,1.43513970685595,0.892713250920571,0.0880254747486406,0.0644972746334089,0.118284704497625,0.237429890432206,0.0376655556912793,0.0749060011065673,0.13167287735792,-0.311679340404826
643,22.25,-27.25003474,0.934025678284142,1.84740500026157,-0.904279635482199,1.87324895017974,2.02510863944801,-0.699975392794176,1.8433644018576,1.31281803194039,-0.460839756453258,1.76493862403868,-0.0772395149592501,-1.0282117339106,-0.799705040597334,-1.06215745780706,0.950499930677815,-0.705436513012646,-1.10309038459983,-0.573046011199326,-0.89022976202166
644,22.75,-27.25003474,0.924244877699568,1.50851374555699,-0.901733961310467,1.62983480466977,1.74454250004424,-0.557002739537656,1.5506287611949,1.23850825894967,-0.402314858063612,1.63866459949105,0.0113252583817581,-0.851955426305757,-0.609318850696038,-1.07371625838588,0.987659101999313,-0.502954614987609,-1.06423327375767,-0.41849712090956,-0.871145834317534
652,26.75,-27.25003474,-0.112413055953348,1.09495833958527,-0.304022940243946,0.844229083568759,0.231695079941185,-1.0138465983157,0.969128173736637,0.537805892331822,-0.758889771843089,0.136076037206026,-0.52827373771929,0.211528159068596,0.316719780878044,-0.659296506676355,0.476432131687557,0.185558732988475,-0.617815996338231,0.358567650480889,-0.651896516406274
656,28.75,-27.25003474,-1.18849303328675,0.970478335235428,-0.165900994260329,0.683657768379491,-0.888232076602729,-1.69507275366858,0.817205345711174,-0.266065699649588,-1.2834709105765,-1.05245624323108,-1.32579037979949,0.668487870664776,0.581356883108243,-0.486692808188372,0.502594376415136,0.631381391723261,-0.380761812796211,0.662799526449827,-0.534341017456912
657,29.25,-27.25003474,-1.35559716238237,0.637222345292558,-0.0432092880303023,0.388790272745922,-1.23416066090581,-1.57244441684053,0.499838385143901,-0.391526327947373,-1.27793870831844,-1.3753153146263,-1.34217120795184,0.567841166390708,0.683839969903461,-0.570944292846791,0.647675347107566,0.687716189154891,-0.481947949079881,0.736553791210294,-0.565662179557118
659,30.25,-27.25003474,-1.23534037205653,-0.213349015673387,0.629423293234313,-0.428843277693061,-1.6824225257347,-0.827094731138127,-0.387613939511986,-0.521335532107212,-0.970138827001179,-1.59452803143805,-0.877598063789573,1.11210730542174,1.39961164510756,-0.355643687210049,0.700737159050081,1.38425071596608,-0.234368321970468,1.24562961281391,-0.451184360143352
660,30.75,-27.25003474,-0.372802471052613,-0.313577439928909,1.29059418642837,-0.805434055112881,-1.10965345946083,-0.0719131129117238,-0.640225115214007,-0.109027815793266,-0.405614484049018,-0.838051387942508,-0.00157704497120295,1.43915873237197,1.60758506268762,-0.252995007915303,0.618744724592944,1.64229837920539,-0.0568222717860741,1.5130670268144,-0.375752601497084
661,31.25,-27.25003474,0.589872216644934,-0.663522823022258,1.8358323204327,-1.24605314711554,-0.495719483171367,0.889763851847867,-1.03459682192059,0.403795412274091,0.261852186041788,0.00725940618380807,0.991413425170976,1.07822300757648,1.10684643284631,0.00401120656698801,0.334974082714173,1.05674138124411,0.0950914769019286,1.08198884148911,-0.298145229323552
662,31.75,-27.25003474,1.47295773686952,-0.847330804711949,1.17744322463249,-1.1348255785726,0.30487572430183,1.49359516829716,-1.02087457590581,1.01474777132121,0.692730771045516,0.991255817628522,1.66802292769946,0.598737005909753,0.642609603356789,0.0117599188003352,0.154500857236672,0.536255935623391,0.0309358950226893,0.660309634528076,-0.333207362063079
663,32.25,-27.25003474,1.89741790620443,-0.954342816969293,0.524060622659546,-1.045052672625,0.787451847428277,1.77846095567022,-0.94836736262917,1.3432972623967,0.894028470136515,1.4822862232971,1.97306045473853,0.525989954416778,0.501933291954338,0.226318843164164,-0.0593343487518201,0.394783551093396,0.170662831942015,0.529275464627427,-0.264650202179313
664,32.75,-27.25003474,1.98375248252759,-1.43171452744176,0.480404136271152,-1.33808180788579,0.676544023098888,2.1523162703228,-1.32176859190614,1.33567613906709,1.038387917118,1.4650435254151,2.19151724925405,1.06714079565294,0.944860096445955,1.35592197956775,-0.407655668260806,0.82171595156055,1.2390281701971,0.878487879506364,0.26005702475979
677,20.75,-26.75003594,1.18770045566756,2.02746365920948,-1.00373068234577,2.06195167575981,2.42118702996963,-0.638520110776882,2.04282625022229,1.60884671575834,-0.37792302334394,2.21571668599085,0.0482370236775566,-1.4512701601742,-1.16133986645041,-1.1593702566675,1.10358477599762,-1.15206559640014,-1.27800926178687,-0.904587363347524,-0.976137827083014
679,21.75,-26.75003594,1.22345054808285,2.13354421285045,-0.920337065555912,2.07150272751164,2.42177440174782,-0.705861347673263,2.09787818745646,1.53219599210309,-0.366991000695813,2.14719013476394,0.064780275090727,-1.1965825341677,-0.941746610166151,-1.14860767803487,0.992341704922421,-0.895552952579392,-1.21709989598209,-0.697090804926835,-0.946223355617433
685,24.75,-26.75003594,0.283206021684049,1.29195271683402,-0.707191489588206,1.19998657565801,0.812405051692035,-0.957602904515643,1.28906304226886,0.741780921803443,-0.656501162777558,0.718400160422309,-0.373330727067364,-0.242538090535552,0.109003157024514,-1.13981059598006,0.916740569459227,0.0609966210480393,-1.02157171983538,0.153822695746538,-0.850193427070742
689,26.75,-26.75003594,-0.244694799661588,0.851559471185638,-0.186883754934247,0.639198926041303,-0.0886325824822546,-0.962492243319539,0.725754798168555,0.421198792216321,-0.768038194516784,-0.128011711072367,-0.5421178964076,0.25601209234945,0.578020736055646,-0.835040570522176,0.716916051245271,0.414760951829518,-0.776668667976216,0.559536789482611,-0.729913971524361
690,27.25,-26.75003594,-0.39480744975035,0.789776454789946,-0.299167708674936,0.671060488874479,-0.288575367963568,-1.10196822050753,0.713130548379912,0.302485075450223,-0.856563580073254,-0.269370293126592,-0.676081917234011,0.348056086380634,0.602449202772702,-0.808113257535455,0.665661792729576,0.473725112997139,-0.757346090432256,0.593977634886443,-0.720424056682153
692,28.25,-26.75003594,-0.749900633483897,0.55611348415576,-0.25567847475795,0.493725173465688,-0.788299235803643,-1.23399926044093,0.505723509907374,-0.0130559969426787,-0.999027992616212,-0.707893707681453,-0.891670987069272,0.528968553800869,0.558685507528147,-0.590926328048317,0.66232059334899,0.65571678327752,-0.629585808230935,0.645055085341204,-0.65767703467908
694,29.25,-26.75003594,-1.17214540428093,0.581639084771453,0.401386131699323,0.147893383250592,-1.29240022285528,-1.38622801226157,0.311961463754245,-0.365943728108449,-1.13245131302109,-1.32050652914306,-1.09606596768083,0.606552031557059,0.776062711481619,-0.547548394659386,0.732131774466971,0.790658275243045,-0.533485339781253,0.785234503505422,-0.610268324433546
695,29.75,-26.75003594,-1.30181207288092,0.277049316971217,0.364007747943579,-0.0253566165082042,-1.51604503309216,-1.27245071855229,0.0787698043138753,-0.483123271669137,-1.13397619407921,-1.51103649287603,-1.12200685382779,0.67463426315244,0.949229859066544,-0.659945152870451,0.821271586287239,1.00482246261137,-0.529735202385091,0.854459028012316,-0.600692464127536
696,30.25,-26.75003594,-1.12378725249324,-0.156315386680271,0.737994496792521,-0.42823792993733,-1.63196897598746,-0.807004535934701,-0.372162585152794,-0.469474498811978,-0.93589000868018,-1.50720349068328,-0.800576733026503,1.09914434988313,1.30346784325334,-0.468070281525991,0.69792345565826,1.36734252179291,-0.402015545329438,1.19262786235232,-0.545395877992786
697,30.75,-26.75003594,-0.448039393400349,-0.540812733918263,1.23500254046854,-0.894196789928344,-1.28450357310186,-0.0115938868936776,-0.799287683065897,-0.142774814767527,-0.426044781178837,-0.978993958095152,-0.032442573901402,1.65595881791406,1.75419573289989,-0.258106001508689,0.608262009382392,1.79041549452382,-0.112504811794729,1.70261425409578,-0.40213518062066
700,32.25,-26.75003594,1.71708091127582,-0.639814563210077,1.34228615145588,-1.24900665625006,0.742609838355334,1.68648422730666,-0.901912410497024,1.1660129021853,0.836659164005455,1.16680667982664,1.88624442029792,0.53644009996405,0.815782224889514,-0.136393094166023,0.303830711711875,0.639427083165325,-0.138263176476234,0.750193520352406,-0.416373309811436
701,32.75,-26.75003594,1.86682345004997,-1.20346581451161,1.29955938957563,-1.56056727683177,0.610462121243744,2.10422631372126,-1.32432299237065,1.19320762777075,1.02532201017057,1.22252970585029,2.17174482556541,1.10663108480712,1.2125493894894,1.24448321475375,-0.176071975947349,1.0073476822568,1.12760417661883,1.01238908197443,0.205333258842391
713,20.25,-26.25003703,1.01713292012028,1.93907209989067,-1.08746003235893,2.11389282493608,2.2286903112839,-0.739067522933726,2.00327970177558,1.52691964560648,-0.471354332377899,2.08335104336122,-0.100707133112333,-1.51241125293853,-1.17036892100919,-1.24805011833694,1.71662904748379,-1.10989260639434,-1.34901333738694,-0.929041599899017,-1.010814294245
714,20.75,-26.25003703,1.17122446003641,1.96504708216737,-0.996214176390686,2.04919975845642,2.2862821556175,-0.672709076576442,1.98565430160911,1.58242959748523,-0.387194326101192,2.17540123760902,0.0342069125647598,-1.40752821204832,-1.11356120467647,-1.1648198552735,1.24137653149157,-1.07847084053555,-1.28193901818793,-0.856506550694431,-0.978067851869396
725,26.25,-26.25003703,-0.368736112566812,0.926763249306073,-0.0181054851345987,0.599873599887798,-0.205288057828699,-1.05657025528785,0.728703058577473,0.296556419883068,-0.834246888878759,-0.336203710698909,-0.6423104327591,0.271569930887682,0.737344958697937,-0.919157619304962,0.949535980678718,0.502086951650703,-0.918368048160738,0.63448608826145,-0.799506915223793
